1603835,41073923
1603836,40385313
1603859,41753122
1603874,42004267
1603892,41400419
1603908,42168586
1603922,41131447
1603925,40733263
1603932,40768259
1603940,41995460
1603950,42944559
1603954,40269771
1603958,42447780
1603980,41251162
1603995,41046028
1603996,40471508
1604007,42047754
1604014,40988599
1604015,40556826
1604019,43144245
1604020,41277938
1604029,40788081
1604035,42694007
1604066,40702546
1604068,41623720
1604072,41833040
1604087,41600812
1604102,41461654
1604105,43431715
1604115,41956410
1604128,42789695
1604142,42910855
1604148,42234923
1604153,42789754
1604162,44314433
1604171,40704788
1604181,42538954
1604192,41086949
1604196,43150134
1604209,42188579
1604230,42477471
1604246,40388322
1604261,43962647
1604268,41345602
1604290,42137872
1604319,41028611
1604370,41244604
1604382,41183907
1604383,41925864
1604407,40720600
1604415,41060349
1604416,43930040
1604417,41516734
1604423,41666653
1604438,41048401
1604450,42546690
1604460,40920621
1604479,42221246
1604503,40696158
1604505,40512022
1604506,40330922
1604510,41275604
1604513,40682820
1604515,40072852
1604519,40629726
1604563,41327978
1604585,41095515
1604589,40320120
1604600,41278664
1604606,40827629
1604614,40946327
1604626,41169599
1604633,41120329
1604663,41821961
1604665,40998038
1604678,40205923
1604685,40658714
1604716,40905635
1604718,41167949
1604739,41915236
1604745,40731582
1604749,41966372
1604759,40292072
1604776,42726650
1604787,40762588
1604789,41651112
1604799,42950627
1604816,43330877
1604817,41957503
1604819,41332473
1604820,39873935
1604822,41810726
1604831,39832408
1604844,41705547
1604847,41720275
1604860,43223390
1604874,41357966
1604882,41941557
1604895,41891717
1604907,40956329
1604910,41798158
1604913,40867385
1604935,43194836
1604942,43683662
1604943,41341719
1604954,41348679
1604966,42626060
1604969,42851005
1604991,41832042
1605001,41167514
1605024,41982907
1605042,43107515
1605044,41561290
1605051,41082123
1605055,40724082
1605063,41148165
1605074,41252932
1605080,41831789
1605085,42353993
1605095,41962980
1605102,41087172
1605109,40954520
1605140,42836526
1605144,41839984
1605172,40845662
1605182,43599375
1605188,41328429
1605205,40942051
1605215,43234310
1605225,42850744
1605226,42498103
1605235,41852892
1605238,40953668
1605239,43279945
1605257,41637934
1605261,40963084
1605265,41383130
1605269,41229317
1605301,42564315
1605334,42231610
1605338,39671321
1605364,39971113
1605365,41434785
1605375,41714923
1605378,41429218
1605398,41047716
1605399,41711680
1605401,42057598
1605404,41151490
1605408,40480330
1605438,40718738
1605446,42297667
1605448,40674475
1605449,41468303
1605450,40894870
1605465,41802155
1605470,41356796
1605486,41588312
1605490,42207793
1605498,41154790
1605499,41721782
1605532,41271798
1605595,41361463
1605604,42727273
1605630,40473184
1605665,42883165
1605674,41454780
1605675,41113041
1605686,40733345
1605711,39951133
1605733,41512171
1605740,40177042
1605771,40921487
1605782,39771285
1605786,41292567
1605801,41196761
1605821,41338084
1605827,40497600
1605836,40693726
1605839,41765809
1605845,40583379
1605852,40648545
1605859,42354717
1605937,41393164
1605950,41240985
1605980,43009870
1605984,41046428
1605990,44367745
1606011,40866314
1606015,42141459
1606020,42207028
1606042,40426698
1606069,42159569
1606099,43954410
1606109,43899209
1606127,42533926
1606135,42649327
1606172,40870248
1606180,42305684
1606208,42162619
1606210,45190512
1606222,40320230
1606237,42272161
1606251,43444017
1606257,41419899
1606290,41590710
1606295,41337502
1606313,40967151
1606316,42270259
1606328,41594244
1606329,40553149
1606331,40225449
1606357,40593111
1606358,40789258
1606362,42458228
1606363,40840085
1606373,42338460
1606374,40200082
1606377,41278783
1606378,40063480
1606390,44808049
1606409,41843784
1606429,41648363
1606441,40804964
1606458,42783877
1606459,40848930
1606467,42518644
1606477,44656252
1606485,42207578
1606489,41910140
1606519,43833308
1606544,41380627
1606560,40116649
1606566,41156699
1606579,42480799
1606635,43002557
1606643,40516314
1606673,40871112
1606695,42970495
1606696,41944098
1606702,42271447
1606741,41235131
1606750,42330464
1606770,45790592
1606793,41803270
1606807,42694533
1606825,43424071
1606826,40849066
1606829,40669039
1606830,41519358
1606835,41936998
1606873,41341597
1606877,41521668
1606899,39573992
1606914,41625051
1606924,41950520
1606936,42351803
1606944,41794424
1606954,40645250
1606961,43542560
1607034,40542943
1607058,39884088
1607065,41544866
1607086,42097559
1607101,42296774
1607133,45509617
1607144,42505722
1607166,41526194
1607203,40558808
1607204,40813994
1607213,42743672
1607215,41962383
1607220,41765092
1607222,41076362
1607237,39960383
1607276,41060334
1607287,44022463
1607296,40751286
1607299,41580177
1607301,41565876
1607320,42449805
1607334,41673732
1607341,40466023
1607348,41669809
1607357,41276851
1607360,42294761
1607370,43445847
1607372,41639171
1607373,41411123
1607375,40635791
1607396,42417769
1607457,41832398
1607503,40236714
1607504,41762296
1607506,43058014
1607509,42731926
1607510,41594763
1607537,42267612
1607539,40952575
1607561,43151370
1607582,42077231
1607619,40810253
1607645,42196214
1607661,41322268
1607669,43574554
1607733,41015111
1607748,41458066
1607758,43022749
1607763,41643121
1607777,41246049
1607779,41502136
1607789,41970668
1607791,41069338
1607815,42353175
1607847,40405679
1607858,41590029
1607879,40769313
1607886,41160860
1607887,41673313
1607928,42478702
1607935,42140327
1607957,41593541
1607996,42792974
1608004,40902378
1608014,42237107
1608020,47194348
1608043,40913186
1608061,41411817
1608073,40982278
1608079,40787992
1608093,40839084
1608110,41290639
1608128,42093292
1608135,41965336
1608143,43695713
1608161,42026919
1608166,41941409
1608197,40798123
1608206,41755660
1608218,41215196
1608223,41729068
1608246,43889917
1608257,40838899
1608263,40825982
1608269,40855905
1608271,42912530
1608353,45367519
1608369,41349375
1608415,41630642
1608416,41413661
1608427,41426614
1608473,43037998
1608481,43296179
1608495,40147435
1608524,42604221
1608540,43043397
1608546,41361815
1608547,42477144
1608569,41443416
1608581,41772923
1608598,40691805
1608599,41623532
1608601,41068546
1608608,41608782
1608629,41804573
1608636,40772795
1608647,40252045
1608651,41833462
1608672,41987409
1608722,41922789
1608724,41482378
1608736,41533988
1608762,41438466
1608781,41243375
1608782,41566590
1608819,42147939
1608835,41052096
1608855,40347917
1608861,41891080
1608884,41510331
1608911,40335648
1608929,39817244
1608936,43642411
1608941,41011827
1608949,40258919
1608953,42378370
1608954,41487658
1609002,42085740
1609019,41403876
1609029,42399149
1609030,41536034
1609050,40609925
1609060,40674165
1609065,41143243
1609110,40695117
1609143,41857500
1609148,42734404
1609176,41590452
1609193,41596831
1609195,41997110
1609199,41511373
1609206,44761712
1609221,40434201
1609245,42326858
1609255,44721484
1609311,41570800
1609345,40021567
1609350,42639645
1609360,42144148
1609378,40168862
1609397,41354398
1609400,42889160
1609403,42047993
1609414,41612926
1609430,41289872
1609435,40917076
1609441,43848812
1609444,42709284
1609490,40638009
1609501,40765813
1609510,41901915
1609524,41825475
1609526,40450794
1609535,40854807
1609536,40387474
1609540,41526768
1609559,42203724
1609604,40971344
1609612,42126983
1609629,40286459
1609636,42372464
1609638,41677567
1609650,43373586
1609652,43114665
1609681,42649554
1609685,40977883
1609735,41682557
1609736,42346208
1609754,42128919
1609767,41984596
1609798,42162537
1609826,43596696
1609865,41530359
1609871,42421297
1609875,40865045
1609877,42487946
1609878,42417169
1609881,42153211
1609889,42629591
1609913,43389845
1609920,42748364
1609954,41654209
1609958,41091312
1609964,41525981
1609977,42998270
1609999,40826055
1610025,41773577
1610048,41695212
1610051,44501228
1610059,40828340
1610084,41372453
1610089,42371059
1610092,41049559
1610114,40898805
1610159,40929486
1610170,41469426
1610181,46254170
1610197,44668542
1610259,41563060
1610263,41218432
1610280,41123338
1610282,43345140
1610340,40888157
1610354,41870296
1610362,40749040
1610395,44248019
1610409,41470841
1610410,40853571
1610411,41872071
1610452,41925984
1610494,40475346
1610497,40561677
1610530,40773750
1610546,44007238
1610553,41222864
1610555,43136770
1610580,42520425
1610590,41162730
1610603,42400401
1610629,41863830
1610630,41965794
1610634,41420820
1610640,40934336
1610653,41682707
1610672,42172815
1610676,40110794
1610685,42004916
1610695,45234164
1610731,41627400
1610732,42913577
1610742,41075833
1610743,41175657
1610751,42338236
1610776,41527277
1610779,41036128
1610786,42271785
1610787,41341762
1610793,43053437
1610801,42124453
1610805,43617275
1610815,46022778
1610838,41864832
1610845,42249429
1610849,43834024
1610869,42023758
1610892,41803263
1610895,41144830
1610914,40389009
1610915,40722114
1610932,41235968
1610951,41482711
1610971,41371488
1611096,42995094
1611103,42838320
1611109,42646585
1611114,42762985
1611129,41337351
1611141,40599668
1611158,41052863
1611179,44091917
1611186,41931098
1611191,42424941
1611245,42511924
1611251,41930714
1611263,41514307
1611273,41764940
1611285,42255315
1611294,42177895
1611298,42228984
1611306,40599313
1611309,43575911
1611312,40935719
1611316,42082518
1611344,40952290
1611362,43002780
1611376,41417941
1611401,41511713
1611403,42153932
1611418,42133686
1611437,40660328
1611446,41969186
1611460,42068938
1611482,40870811
1611487,43289289
1611491,42067554
1611495,40914989
1611528,43308608
1611534,41237478
1611590,41153122
1611604,42039394
1611621,40806650
1611624,40944990
1611643,41490452
1611661,41659736
1611662,41588034
1611665,40433625
1611675,41684882
1611676,41550085
1611688,42283975
1611717,42119911
1611727,41460720
1611765,43030877
1611771,41128949
1611776,42751970
1611803,41075107
1611828,41899350
1611849,40240270
1611850,43829679
1611875,41960791
1611895,41133206
1611925,42114449
1611955,41747127
1611959,44351837
1611962,41750968
1611975,42567653
1611981,42032194
1612010,42963254
1612032,42495636
1612069,44310292
1612082,40437994
1612106,41554086
1612172,41827730
1612190,40675175
1612237,40961223
1612264,45214903
1612268,41334774
1612299,42248052
1612301,41895507
1612328,42602238
1612370,43385201
1612371,41100769
1612405,42198283
1612425,42586526
1612452,41987582
1612516,40636694
1612525,41690267
1612539,41263511
1612559,44609294
1612572,41048190
1612585,42717744
1612592,41235812
1612593,40884144
1612595,40340428
1612607,40489512
1612635,42393414
1612638,41342207
1612647,41505538
1612648,42183952
1612654,43552986
1612689,41957538
1612690,43131827
1612698,40868589
1612707,41940560
1612710,42832091
1612729,42258538
1612740,43708752
1612747,40398753
1612762,42324191
1612766,40660666
1612786,43351148
1612800,43230078
1612809,41591398
1612819,43019831
1612821,42172112
1612826,41947746
1612836,41517004
1612853,41263045
1612862,42128353
1612874,40873875
1612875,41612363
1612895,42911145
1612909,42993817
1612911,42029164
1612923,43073775
1612952,40329790
1612963,41722759
1612966,41083213
1612971,41792357
1613008,41610304
1613013,41283633
1613054,41138791
1613064,43990523
1613076,42018558
1613082,44234057
1613098,41683138
1613118,41175764
1613119,44204463
1613120,41101536
1613126,42994180
1613152,41996615
1613184,42200937
1613187,42211748
1613194,42325305
1613216,41329753
1613251,42745509
1613254,43631824
1613276,42893536
1613292,41003533
1613349,41446983
1613357,40685140
1613391,41782587
1613443,41769232
1613475,42390669
1613482,42101561
1613484,42991268
1613494,41186952
1613496,40945914
1613511,42751533
1613516,43478265
1613531,41280359
1613535,42015031
1613538,42864151
1613539,40623857
1613598,40850163
1613648,43052996
1613663,43276600
1613670,42523322
1613673,43024562
1613699,42154882
1613705,41623519
1613707,40345457
1613718,41589965
1613726,42794519
1613729,41868148
1613744,41500718
1613749,42911561
1613752,42059763
1613764,41146680
1613766,40892844
1613767,42199540
1613801,41108491
1613849,40107281
1613851,43388253
1613859,41421491
1613864,41107219
1613867,41207312
1613880,41885108
1613893,42140873
1613911,41428338
1613916,41730771
1613920,42118789
1613929,40975783
1613966,43494431
1613969,40016267
1613987,40523850
1613991,41482837
1614021,41883488
1614082,42402939
1614088,41413433
1614089,43113201
1614092,41973575
1614096,43459753
1614134,41674072
1614145,41172052
1614148,41502612
1614149,41378443
1614164,41666803
1614216,40930180
1614223,41682620
1614228,42712506
1614230,41102051
1614250,41930444
1614262,41931281
1614274,41395796
1614291,43877421
1614299,41430913
1614307,45326653
1614309,41355373
1614322,40976978
1614323,41863347
1614347,40995533
1614349,40628992
1614384,43534310
1614388,43100963
1614394,42033699
1614412,41730234
1614427,43521837
1614450,44040645
1614475,41594362
1614482,42743541
1614536,40408711
1614555,42374913
1614592,40806050
1614602,42299438
1614620,42144904
1614627,41991371
1614629,42189521
1614643,42210066
1614647,41361099
1614665,43750085
1614670,42221234
1614679,41218103
1614683,44398280
1614696,41192844
1614725,42235535
1614729,40907627
1614733,42118668
1614742,43314227
1614744,42981767
1614756,41560214
1614762,42738859
1614775,42663138
1614784,40626904
1614797,42012660
1614805,42122655
1614813,42142178
1614828,40597623
1614831,40321365
1614853,40782497
1614877,41462129
1614898,41929585
1614899,42375781
1614918,42055379
1614941,41329646
1614955,41792037
1614985,42251231
1614990,43437812
1615001,41772242
1615010,41235683
1615011,40438681
1615030,40307537
1615041,42269515
1615051,40769215
1615058,41335275
1615065,41478248
1615070,42789779
1615080,40823525
1615087,42944876
1615090,40722251
1615103,43943649
1615117,43315524
1615134,41846228
1615135,42178078
1615146,41508171
1615155,42237598
1615181,41253623
1615187,42818874
1615205,41884038
1615207,46429632
1615245,43628024
1615253,41452603
1615272,39888367
1615274,43776234
1615277,41965860
1615283,43935809
1615288,40743599
1615311,40668150
1615316,40775503
1615325,43740662
1615333,42011513
1615341,42751376
1615359,42202260
1615368,44396779
1615378,42500754
1615389,42625583
1615391,41621548
1615392,41297720
1615410,43929576
1615418,41114580
1615424,41600572
1615439,43303298
1615478,42376955
1615479,41503756
1615494,40529102
1615497,42530955
1615505,40704731
1615512,41079500
1615522,41631511
1615523,41258786
1615536,43345897
1615557,41632735
1615562,41061019
1615599,41584038
1615602,42912378
1615607,41958070
1615609,42397158
1615617,42329670
1615647,41901204
1615651,43290851
1615660,43483866
1615669,40868324
1615684,41197205
1615705,40406881
1615716,41185372
1615796,41781125
1615797,41165350
1615819,41090700
1615831,41990115
1615842,40544397
1615851,40720275
1615859,42410040
1615892,43669622
1615911,41094326
1615929,42502250
1615931,44254531
1615956,41536460
1615993,41684347
1616021,41187048
1616023,43636941
1616034,42096622
1616063,43226375
1616070,41062734
1616091,42989833
1616094,41921316
1616122,42228339
1616127,41535111
1616149,41691532
1616185,42147101
1616225,41288343
1616239,42160318
1616241,41104876
1616269,40918188
1616272,41350702
1616283,43644692
1616286,41863953
1616320,40721487
1616344,41311806
1616351,40568990
1616361,41112822
1616375,42535567
1616402,42795149
1616403,40203596
1616429,41690969
1616435,43054937
1616446,42221873
1616457,41535326
1616462,42506772
1616491,40985921
1616515,41141136
1616516,41305766
1616519,43950576
1616525,43284257
1616526,41664523
1616553,40736335
1616579,40095312
1616601,42352740
1616605,46014560
1616630,43325691
1616649,40855997
1616658,42949305
1616659,42716731
1616712,43557465
1616714,42612247
1616721,44804089
1616727,41319920
1616728,41637197
1616730,40878240
1616732,42699971
1616747,43358980
1616753,41671705
1616784,41711857
1616800,41843172
1616802,43683287
1616809,43827843
1616812,41646116
1616815,42191148
1616820,41370151
1616823,41974205
1616827,42221905
1616841,41185960
1616846,40624095
1616849,42859079
1616859,41534372
1616867,41445674
1616872,43158813
1616883,43328384
1616886,40933291
1616887,40734294
1616936,42306379
1616942,40451516
1616944,42536946
1616954,42271056
1616962,43181126
1616972,43311387
1616975,41063176
1616990,41010582
1617067,42257872
1617101,42181054
1617104,42414152
1617109,41240907
1617143,44666766
1617160,41687738
1617174,41024778
1617188,40977602
1617199,41869514
1617211,42456156
1617230,41496421
1617235,41502870
1617244,42857532
1617251,42427827
1617270,41963846
1617278,41207533
1617279,42279839
1617299,41037054
1617306,43413867
1617324,40943018
1617339,41440317
1617341,40558144
1617345,41321180
1617346,41675121
1617364,41198784
1617367,40661185
1617383,42221187
1617398,42642913
1617402,40892726
1617407,42079371
1617441,40974259
1617446,42436718
1617452,43192296
1617465,41133095
1617479,41403835
1617509,41401309
1617518,43191915
1617551,40962563
1617555,41769008
1617570,43465770
1617596,41530224
1617619,40360645
1617626,41906615
1617647,42769381
1617649,42514575
1617663,40777817
1617691,43240675
1617700,43788867
1617708,42102240
1617712,41755555
1617726,41585712
1617738,40997253
1617748,40152270
1617786,41134094
1617791,41592037
1617804,42510064
1617826,41479421
1617833,41433134
1617843,42377642
1617846,40724825
1617847,42460434
1617858,41080037
1617871,40457722
1617872,41453868
1617888,42543874
1617939,43437529
1617968,44643511
1617969,41436523
1617983,42589440
1617999,42211109
1618007,43998987
1618020,42533392
1618023,40674942
1618026,41170707
1618041,41931432
1618043,41645660
1618046,41228679
1618090,41269346
1618102,41211319
1618113,41491305
1618136,41536989
1618153,41196134
1618169,42174091
1618184,42320327
1618195,42144804
1618223,41947056
1618245,40976759
1618273,42596547
1618290,43084897
1618297,42576204
1618329,44740835
1618336,44024334
1618338,43650826
1618391,43648171
1618430,41489199
1618439,40770013
1618457,42823347
1618465,42570616
1618471,42416537
1618479,42334311
1618487,43116968
1618531,40504363
1618548,42856313
1618551,42468737
1618552,43632727
1618556,41239137
1618560,43312904
1618570,41268395
1618575,41652121
1618580,41645708
1618597,43145995
1618612,41120489
1618650,41465196
1618652,41182078
1618656,43142259
1618663,42613102
1618698,41507081
1618708,41949740
1618715,41989939
1618721,41709525
1618752,42262139
1618770,41198615
1618773,43244134
1618777,40180048
1618792,42876994
1618818,42354669
1618826,42137363
1618836,41002558
1618837,40423308
1618840,42003591
1618841,41643150
1618864,42687848
1618865,43760209
1618879,42356274
1618919,41345410
1618954,41107480
1618966,41831222
1618974,42249501
1618978,42519503
1618980,42250908
1618984,42565032
1619001,40957809
1619002,43301470
1619012,41402531
1619025,43501268
1619034,41865555
1619046,42565940
1619049,41281371
1619056,42147469
1619057,41737104
1619084,42527548
1619095,41749458
1619099,40792135
1619111,41078856
1619157,42398769
1619190,41153580
1619205,40693671
1619216,41311516
1619220,40508563
1619228,42440532
1619243,43326917
1619248,41563520
1619266,43086049
1619281,43667344
1619291,42846222
1619296,42430309
1619299,43030646
1619312,42968379
1619326,42581553
1619383,42329813
1619384,42469319
1619386,43553372
1619451,42576754
1619478,41630777
1619497,42769861
1619530,42834127
1619552,41177440
1619553,42568882
1619558,42261931
1619564,43954458
1619600,41496320
1619613,41910375
1619632,40801734
1619633,41161831
1619640,41312779
1619655,42125975
1619662,41107594
1619683,42065833
1619688,44966754
1619696,41777750
1619719,42688729
1619734,42034527
1619779,41309955
1619796,42356170
1619805,41869826
1619843,42272032
1619848,42161900
1619858,41158301
1619886,43561775
1619918,41964754
1619943,42346917
1619945,42367796
1619967,42930096
1619974,41448509
1619996,40096858
1620003,42086853
1620004,42595035
1620014,43483876
1620023,43497128
1620052,44348088
1620062,42642013
1620068,41682165
1620076,41716538
1620082,40867692
1620094,41857340
1620125,41354051
1620151,42380055
1620152,42847970
1620274,42847288
1620298,40867216
1620308,41195534
1620331,44106219
1620341,41600041
1620417,41720399
1620433,40964944
1620442,42724366
1620446,42852412
1620448,40998817
1620450,42221690
1620467,43435331
1620471,41664566
1620478,42923590
1620511,42185960
1620512,41117580
1620533,40752759
1620546,41349769
1620558,42318948
1620594,42859505
1620608,42660810
1620628,42080957
1620635,41335631
1620657,42730501
1620662,41673522
1620667,41786195
1620668,41885394
1620710,42295728
1620731,41023196
1620747,41753172
1620771,44509194
1620785,42630189
1620813,43056125
1620820,42662666
1620822,42831931
1620832,41653762
1620848,44683457
1620857,42951166
1620906,41494294
1620913,42249179
1620918,45539109
1620934,40965533
1620935,44423593
1620943,43057249
1620974,40989627
1620977,43727515
1620981,45206017
1621001,42426627
1621010,41118955
1621040,41123939
1621057,41971263
1621104,41808961
1621111,42123440
1621154,41670664
1621165,42279686
1621198,44558363
1621215,43689469
1621231,41335184
1621234,42059676
1621243,42188021
1621260,44817477
1621277,41450480
1621280,43250416
1621285,41903626
1621293,40564492
1621295,42324760
1621320,42408405
1621342,40091906
1621345,41401460
1621371,43111334
1621391,42809025
1621393,42645198
1621397,41268537
1621410,40873186
1621435,42319027
1621484,40414788
1621517,40562369
1621522,42895954
1621543,41392974
1621592,42039145
1621597,42545872
1621598,41890095
1621600,42058563
1621603,41395700
1621615,42006706
1621618,41884587
1621619,43215297
1621625,41033723
1621633,42322592
1621640,41088903
1621667,42231685
1621682,41452330
1621695,41754917
1621697,42221556
1621701,41674140
1621703,40692111
1621707,42236423
1621714,41979751
1621749,42639014
1621798,41847548
1621803,40796810
1621812,42273377
1621814,42471518
1621843,41116407
1621861,42586085
1621863,42826099
1621867,42417969
1621883,42159574
1621903,43118350
1621907,41844892
1621915,43544854
1621946,43465686
1621981,42197531
1621984,41496268
1621987,42481572
1622024,43455140
1622044,41572796
1622097,41606607
1622108,41203606
1622109,40843649
1622160,41721507
1622167,42942694
1622170,41899749
1622182,41540606
1622186,40767566
1622198,42270891
1622199,42490117
1622200,42961480
1622210,41038702
1622218,42877871
1622219,41042804
1622222,41636442
1622228,41191905
1622248,40809732
1622277,43587630
1622282,42252229
1622284,41481235
1622313,39762501
1622345,42239132
1622355,40735563
1622373,42016922
1622387,41338648
1622398,43096070
1622415,42679622
1622454,42785797
1622458,42435354
1622471,41781082
1622536,41403195
1622545,41519768
1622547,41879652
1622590,43077669
1622600,41983998
1622611,42829753
1622641,42293839
1622643,42794801
1622645,42031601
1622657,41401999
1622666,42453648
1622669,40954839
1622673,43746794
1622677,41535596
1622685,41919642
1622694,41302811
1622714,40466518
1622742,41260599
1622751,41400162
1622784,42148713
1622807,42610843
1622834,41122017
1622864,42021174
1622876,40329071
1622933,41630740
1622975,42758389
1622976,41464305
1622979,43201024
1622997,41216512
1623012,43201272
1623029,42674026
1623032,40841325
1623060,40983470
1623092,41652614
1623128,42207260
1623147,42485770
1623160,42074342
1623168,43052153
1623170,42422486
1623193,43107038
1623194,42623832
1623208,41657888
1623210,43403490
1623230,42395068
1623232,43645889
1623282,42609919
1623287,41243240
1623319,42532709
1623366,40861143
1623369,44828248
1623376,41484254
1623389,42195578
1623408,40720380
1623414,42212460
1623437,40952306
1623479,44198597
1623499,41338437
1623513,40432416
1623527,41716887
1623531,41878560
1623566,43580348
1623569,41310875
1623572,43032168
1623586,43679173
1623591,44318463
1623606,43078805
1623620,42969182
1623631,41583982
1623636,42580096
1623651,41584787
1623697,42002417
1623728,43177876
1623742,40638703
1623763,41530173
1623778,43637865
1623786,40234915
1623797,42531372
1623855,40826984
1623857,41885366
1623872,43502530
1623873,43463472
1623918,41198982
1623920,41251707
1623930,42461430
1623949,43163783
1623951,43037659
1623955,42557508
1623962,40967668
1623963,44803164
1623971,42553496
1623997,41620806
1624006,43785477
1624016,41691426
1624041,41848109
1624070,41135084
1624087,41533767
1624089,40758301
1624093,43207467
1624096,43030818
1624102,41601970
1624114,43257318
1624119,41814434
1624121,41825454
1624136,40903220
1624137,41640875
1624147,43964071
1624162,42889216
1624170,43384066
1624172,42584058
1624176,41377690
1624179,44626179
1624193,42219326
1624241,42828669
1624257,41831044
1624262,40189229
1624282,41702238
1624300,42230387
1624319,42066555
1624338,41434121
1624348,43653521
1624351,43190790
1624387,40710018
1624411,43635170
1624426,42013828
1624447,41463516
1624465,42708423
1624480,44281743
1624517,42402434
1624518,41978249
1624521,42294260
1624522,40583637
1624537,43035200
1624565,42196683
1624572,41744458
1624589,42780773
1624604,42533834
1624615,41549456
1624626,42152248
1624638,41922521
1624642,41999750
1624656,41548073
1624671,40455322
1624675,41810990
1624687,43020347
1624722,42041763
1624725,42023631
1624734,41704751
1624740,40497197
1624741,43938592
1624775,41860203
1624781,42055081
1624796,43027567
1624807,41938499
1624820,41013639
1624841,42308542
1624842,42585543
1624844,41686089
1624848,43580628
1624863,44823726
1624872,43895673
1624878,41152510
1624880,41222142
1624885,40875783
1624895,41465430
1624900,41322939
1624906,42250897
1624913,41198700
1624916,41575910
1624932,41881759
1624941,42370168
1624968,40774116
1624969,41881302
1624972,43229779
1624973,41568494
1624974,41554959
1624981,42681815
1625006,41635307
1625011,42318414
1625013,41043031
1625035,41903325
1625036,41418076
1625087,42583957
1625095,42309741
1625108,41765286
1625116,40608090
1625142,44273349
1625147,41065099
1625148,40781597
1625154,41656180
1625166,42842971
1625214,43562341
1625221,40501129
1625226,42525206
1625235,41829069
1625244,43666484
1625250,41592171
1625257,40845904
1625272,41994972
1625287,42062532
1625297,42407305
1625300,40711375
1625305,41913810
1625318,42468643
1625321,41223463
1625334,42442048
1625345,45319792
1625348,41300470
1625352,43144267
1625365,43837091
1625370,42705659
1625371,43017985
1625375,42332566
1625389,43678091
1625390,42043414
1625404,41365944
1625417,42125808
1625425,41242438
1625434,43047470
1625440,40934369
1625449,41791435
1625461,41931366
1625463,40808351
1625512,40424570
1625528,42323007
1625531,41703670
1625539,42146143
1625573,42419298
1625577,42143877
1625607,41582532
1625613,42718861
1625636,42419921
1625637,41362326
1625651,43049849
1625668,41407372
1625690,40488201
1625700,42031954
1625713,41272832
1625732,42135170
1625794,41766992
1625795,40913783
1625808,44084142
1625827,41967533
1625833,42605115
1625838,41270755
1625845,41447400
1625850,42218850
1625863,42575901
1625887,43822194
1625911,41831551
1625923,42922397
1625958,43497506
1625966,41619669
1625970,41848925
1625975,41314080
1625985,41826204
1626020,41257279
1626031,43676285
1626032,42274974
1626035,41813893
1626054,40453471
1626082,41039518
1626104,41091746
1626115,43001762
1626123,41734311
1626163,40576987
1626199,43704921
1626208,42692702
1626225,42721451
1626239,40878554
1626253,41592570
1626261,42339281
1626262,42409707
1626294,42221580
1626306,43257102
1626308,42379554
1626313,41873096
1626314,41283326
1626318,42393941
1626321,42740189
1626353,42148536
1626380,42730771
1626383,41500349
1626394,42716917
1626395,41522452
1626396,43897854
1626399,42054920
1626424,41161346
1626438,42564866
1626441,43114629
1626478,42478229
1626480,41614478
1626518,43159809
1626530,43339237
1626569,41661902
1626570,42238600
1626582,42619953
1626590,44135049
1626595,42903495
1626599,42161955
1626604,41684784
1626606,43952425
1626627,41490675
1626638,44456599
1626659,42077837
1626683,41766283
1626692,41540666
1626751,42217365
1626752,43353189
1626788,42367464
1626789,41483997
1626808,44829157
1626813,41402655
1626819,43870828
1626822,44103929
1626850,41970254
1626891,42282756
1626906,40963636
1626910,44719758
1626923,42164847
1626932,41699181
1626949,41627978
1626961,42692118
1626970,42743952
1626972,43225865
1626975,41469103
1626982,41712907
1626985,41117309
1627010,41567791
1627016,41479933
1627018,40806582
1627019,41933935
1627029,41865154
1627039,41245482
1627042,41276837
1627048,41867543
1627049,42495149
1627057,42251752
1627061,42902702
1627068,42963506
1627081,42614483
1627134,41970897
1627151,44227197
1627155,41229437
1627166,40812963
1627170,42537120
1627172,41768135
1627177,41711637
1627195,40946251
1627214,41343006
1627235,41305007
1627277,42748779
1627296,41423449
1627305,44174266
1627312,43372673
1627313,42474733
1627314,41732724
1627316,42791696
1627325,41399413
1627338,42756908
1627381,43219935
1627386,42834515
1627392,44704674
1627420,43786169
1627443,41752333
1627457,43387445
1627468,42845215
1627479,43778096
1627491,43497663
1627502,41414428
1627505,42292931
1627507,41489642
1627513,41671971
1627552,42403114
1627553,42174439
1627568,42616372
1627580,43405053
1627605,45229110
1627634,41959875
1627653,44121282
1627654,41275808
1627678,40919208
1627683,41868846
1627711,42790764
1627715,42344429
1627718,41845559
1627746,41794159
1627812,41287983
1627822,42469399
1627823,40599061
1627836,41410053
1627838,41921348
1627841,43347983
1627868,43246783
1627924,42569272
1627938,42614907
1627943,41912896
1627944,42081177
1627950,41533078
1627952,44881520
1627976,41631373
1627977,40827446
1627996,42396767
1628002,41561723
1628008,40669119
1628024,42742257
1628026,41370570
1628036,43595434
1628049,42511676
1628060,40773959
1628064,43371052
1628065,43531230
1628071,42315469
1628072,44516840
1628088,40903256
1628103,41813782
1628115,41815595
1628119,41492733
1628124,42742386
1628153,42458445
1628179,42001856
1628184,43172370
1628186,43972041
1628223,41191199
1628232,40639678
1628246,43646305
1628270,41898942
1628275,40811950
1628281,41973402
1628285,42591588
1628317,43131921
1628331,42364091
1628350,42477461
1628371,42943634
1628374,40802336
1628383,42514432
1628397,43130060
1628418,41974261
1628431,42219298
1628434,42332397
